timestamp,checksum,kita_green,kita_yellow,kita_red,schools_green,schools_yellow,schools_red
1606723241,c3a690a7b50c23494e84caccbeb62b00ab56cfbc,1201,82,56,714,227,38
1606741247,5bdd319a12af1a12182676e12b29a3e1fb41df17,1199,84,56,705,236,38
1606744844,a54041a456ee825995dc0c41dec39043110f0155,1195,87,57,704,236,39
1606773642,fcfa601c9eaf2627dfdd3dceead41ecef4fcf154,0,1282,57,0,940,39
1606813245,4fd17c49b917e3879aeeefaa01cb6e902b0affd3,0,1282,57,0,942,37
1606816847,863f39b4ef2e27f49cc50ee48eb095287bba8470,0,1282,57,0,942,37
1606852847,852bb7d383a5a1531a74151fa73ff574eb981e70,0,1281,58,0,942,37
1606892450,a5b98e45e3cfba7e002f68528926e66283477a40,0,1284,55,0,943,36
1606921246,3ece65335bfbd1cb9a5ca2600886dab850ecff90,0,1282,57,0,943,36
1606932039,e96e5824839129185cdd494b57123b3085338c69,0,1280,59,0,943,36
1606978841,5942680015bf4fde8ad27ab946baf0ebb8226964,0,1283,56,0,944,35
1606982439,cc2bd79bd39628928953c3804bbd81ab6446f467,0,1283,56,0,944,35
1606989638,a20c0993226815c5c32073ba21836cc1244316eb,0,1284,55,0,944,35
1607000443,c8bd034b674ebba4920630906bea4c805de7e0ba,0,1284,55,0,944,35
1607018449,0d773eb91c47f4cbc880b9e78e91fe9c2135aa2c,0,1284,55,0,943,36
1607065241,c0e86165db326932102c347fa836afb4a70f44ca,0,1287,52,0,943,36
1607076044,b03db575ed0840ad279b6383cbc01ee7839f0f8a,0,1287,52,0,943,36
1607097639,7fba70d390e8ad325d1bb06fb8a0a801cb994288,0,1287,52,0,944,35
1607108448,7dc0986b56df80105f3440dbf89b361258a1b090,0,1287,52,0,944,35
1607187639,ba71c517cc8503dbfbd94abbc84f16e8b0f35e89,0,1289,50,0,944,35
1607202038,73a8ee1d5c617a52324fc227ca176b1faae66912,0,1287,52,0,944,35
1607259642,8c1fded576c2038e4a1f6d40d9962a8037d688e6,0,1287,52,0,944,35
1607277638,0d45b65e06d2f007391ae756b32ee62d320e45bd,0,1287,52,0,944,35
1607324443,0e371ad734dc4ad6fe7e0967bcb9d10d38f10575,0,1287,52,0,944,35
1607331644,92e9488908f95d812bbd4aaeca28a87b0510cd18,0,1286,53,0,944,35
1607346052,d193bdf9b3775b129b599aff8605fa2c3b8cef57,0,1284,55,0,944,35
1607356845,d1c7f88671016de6b3d0e0c7c3d2bcce6fe707c1,0,1285,54,0,944,35
1607410842,94b7cfd83878fd074fda70f2ca1e83110e2f8c29,0,1285,54,0,944,35
1607428842,759d235f095cf5b9bc6630b48f5ec040c04a3587,0,1283,56,0,944,35
1607439643,62e5b150a69579eb887a93ac626ef2e1fa279f21,0,1283,56,0,944,35
1607443239,9023905fefef8f3720d47183eac2d73f536f0cb3,0,1283,56,0,944,35
1607446843,46bdbcdb5ed4e4c40a5122e2594b10839185a6a3,0,1283,56,0,944,35
1607493644,7db6c45330c613f164130f0e38d240a857500809,0,1286,53,0,944,35
1607500858,4d1414b2b5992e9c3abba60ccbbdde396ea59c96,0,1286,53,0,944,35
1607518841,452023959b64afdc5f51935e07c2161fc2568ba1,0,1286,53,0,944,35
1607536846,76a7767541e027f16a10f65937e4dd8e23272494,0,1285,54,0,944,35
1607583648,93c72a7c483c34161814267e45f2767951a93ef9,0,1286,53,0,944,35
1607598043,bd075b6d95f9d683d94018a711ff7693fae68cf7,0,1286,53,0,944,35
1607601667,932dbf14740e2d58c1159bbd7197f10fe6416233,0,1286,53,0,944,35
1607612467,e4652a6166f69626aab2b8921b5ef961856555ca,0,1283,56,0,944,35
1607619646,68b6cb4c2c0e0cc0b93adf8de4e5a06cea01cdbb,0,1281,58,0,944,35
1607630445,6bdc06a7b6dea0d29ff58ec75d48506ead587efc,0,1280,59,0,944,35
1607670065,66312201aaa8e66cb75c025cf310a6d4e3db9068,0,1281,58,0,944,35
1607698842,6182fd58cff875cba07f4d7bd7a45710b4f3c775,0,1279,60,0,943,36
1607702444,3af5f71ab03209169b4299965536b39feefbf4ab,0,1278,61,0,943,36
1607716846,b670c39f7d480955ad8d41685f21d36ae1cd010b,0,1277,62,0,943,36
1607760043,0ac36ac1bb1cbe9a52426c96b40ccddf4143e289,0,1280,59,0,945,34
1607799648,6893715aeeec20c457bd9ab111d3fb9a47db5ba4,0,1279,60,0,945,34
1607850040,638aacb4984543a5ca42df96b77acdfbba2aa1e8,0,1279,60,0,945,34
1607860839,4fbbff989e6bfe60048b08ad44bb44c619f82f69,0,1279,60,0,944,35
1607868039,0a5411c5e403bda8c8014965bd33bec148b022ac,0,1279,60,0,944,35
1607929243,a4e4716c5d143df699c246a6a66ea024bb179edf,0,1317,22,0,956,23
1607940044,f7bd5b03e337104209926d182565c682ba99da62,0,1317,22,0,956,23
1607968843,122f999c7e65ae84decc9102c4ee8363f3f85199,0,1313,26,0,955,24
1608015643,2b95a45c2a643d400adc6d69c664ef8f384df039,0,1314,25,0,955,24
1608030044,991270953ce801717f4cb92140697310a98e0367,0,1313,26,0,955,24
1608055239,e3ff9ce965b0d087cfefce09e4fb09b2e7c4d55f,0,1313,26,0,955,24
1608102068,abd6a95dcf3196678017157b2d4630807828ce8a,0,0,1339,0,0,979
1609689645,01532c89ffc0bd483d1eae2c19f6d2c31fe1e012,0,0,1339,0,0,1078
1609866046,a5d8666253fe0c786282db3ed7b88797f605bdc2,0,0,1339,0,0,1078
1610110855,4a5d266d040d950e8fe6275368ed8814be78b1bc,0,0,1339,0,0,1078
