datum,cases_total,cases_deceased,source
1585951200,1072,10,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586037600,1140,10,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586124000,1176,12,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586210400,1208,18,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586296800,1285,20,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586383200,1351,20,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586469600,1416,24,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586556000,1435,25,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586642400,1464,25,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586728800,1485,27,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586815200,1504,31,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586901600,1550,38,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1586988000,1601,45,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1587074400,1682,49,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1587160800,1717,50,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1587247200,1756,53,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1587333600,1785,53,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1587420000,1798,55,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1587506400,1872,71,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html
1587634452,1932,61,cases_thuringia_rki.csv
1587693639,2023,65,cases_thuringia_rki.csv
1587780040,2058,71,cases_thuringia_rki.csv
1587866440,2098,73,cases_thuringia_rki.csv
1587952839,2120,74,cases_thuringia_rki.csv
1588039240,2144,78,cases_thuringia_rki.csv
1588125640,2170,80,cases_thuringia_rki.csv
1588212044,2254,85,cases_thuringia_rki.csv
1588312855,2323,93,cases_thuringia_rki.csv
1588384851,2335,93,cases_thuringia_rki.csv
1588471252,2345,93,cases_thuringia_rki.csv
1588557651,2355,96,cases_thuringia_rki.csv
1588644057,2392,99,cases_thuringia_rki.csv
1588730452,2429,104,cases_thuringia_rki.csv
1588816852,2452,109,cases_thuringia_rki.csv
1588903249,2512,112,cases_thuringia_rki.csv
1588989653,2533,115,cases_thuringia_rki.csv
1589076052,2556,117,cases_thuringia_rki.csv
1589162453,2585,118,cases_thuringia_rki.csv
1589248853,2594,118,cases_thuringia_rki.csv
1589335520,2622,126,cases_thuringia_rki.csv
1589421650,2652,131,cases_thuringia_rki.csv
1589508049,2681,135,cases_thuringia_rki.csv
1589594454,2711,137,cases_thuringia_rki.csv
1589680847,2725,138,cases_thuringia_rki.csv
1589774446,2740,139,cases_thuringia_rki.csv
1589868051,2750,147,cases_thuringia_rki.csv
1589940049,2760,149,cases_thuringia_rki.csv
1590026450,2796,151,cases_thuringia_rki.csv
1590112850,2818,151,cases_thuringia_rki.csv
1590206447,2830,151,cases_thuringia_rki.csv
1590285652,2857,152,cases_thuringia_rki.csv
1590372050,2871,152,cases_thuringia_rki.csv
1590458450,2877,153,cases_thuringia_rki.csv
1590548449,2898,157,cases_thuringia_rki.csv
1590631253,2932,158,cases_thuringia_rki.csv
1590717652,2958,159,cases_thuringia_rki.csv
1590804049,2974,161,cases_thuringia_rki.csv
1590890452,2984,162,cases_thuringia_rki.csv
1590976850,3015,162,cases_thuringia_rki.csv
1591063252,3017,163,cases_thuringia_rki.csv
1591149655,3022,166,cases_thuringia_rki.csv
1591236054,3033,167,cases_thuringia_rki.csv
1591322447,3051,169,cases_thuringia_rki.csv
1591408849,3066,170,cases_thuringia_rki.csv
1591495246,3077,170,cases_thuringia_rki.csv
1591581648,3081,170,cases_thuringia_rki.csv
1591682444,3100,170,cases_thuringia_rki.csv
1591754445,3108,170,cases_thuringia_rki.csv
1591840843,3130,171,cases_thuringia_rki.csv
1591927246,3143,171,cases_thuringia_rki.csv
1592013645,3154,174,cases_thuringia_rki.csv
1592100045,3169,174,cases_thuringia_rki.csv
1592186448,3171,174,cases_thuringia_rki.csv
1592272846,3175,174,cases_thuringia_rki.csv
1592359247,3188,178,cases_thuringia_rki.csv
1592445648,3189,177,cases_thuringia_rki.csv
1592532046,3205,178,cases_thuringia_rki.csv
1592618449,3210,178,cases_thuringia_rki.csv
1592704847,3214,178,cases_thuringia_rki.csv
1592791244,3221,178,cases_thuringia_rki.csv
1592877648,3229,178,cases_thuringia_rki.csv
1592964046,3231,178,cases_thuringia_rki.csv
1593050447,3225,178,cases_thuringia_rki.csv
1593136846,3240,178,cases_thuringia_rki.csv
1593223246,3248,181,cases_thuringia_rki.csv
1593309646,3250,181,cases_thuringia_rki.csv
1593482448,3254,181,cases_thuringia_rki.csv
1593568849,3253,181,cases_thuringia_rki.csv
1593655247,3259,181,cases_thuringia_rki.csv
1593741645,3265,181,cases_thuringia_rki.csv
1593828044,3267,181,cases_thuringia_rki.csv
1593914444,3270,181,cases_thuringia_rki.csv
1594000845,3272,181,cases_thuringia_rki.csv
1594087245,3277,181,cases_thuringia_rki.csv
1594173646,3283,182,cases_thuringia_rki.csv
1594260046,3286,182,cases_thuringia_rki.csv
1594346445,3288,182,cases_thuringia_rki.csv
1594432846,3289,182,cases_thuringia_rki.csv
1594519243,3291,182,cases_thuringia_rki.csv
1594605649,3292,182,cases_thuringia_rki.csv
1594764055,3295,182,cases_thuringia_rki.csv
1594778444,3301,182,cases_thuringia_rki.csv
1594864846,3310,182,cases_thuringia_rki.csv
1594951244,3315,182,cases_thuringia_rki.csv
1595037644,3320,182,cases_thuringia_rki.csv
1595124045,3321,182,cases_thuringia_rki.csv
1595296843,3323,182,cases_thuringia_rki.csv
1595383240,3326,182,cases_thuringia_rki.csv
1595469651,3327,182,cases_thuringia_rki.csv
1595556052,3339,182,cases_thuringia_rki.csv
1595642450,3340,182,cases_thuringia_rki.csv
1595728855,3341,182,cases_thuringia_rki.csv
1595815252,3347,182,cases_thuringia_rki.csv
1595901648,3351,182,cases_thuringia_rki.csv
1595988036,3355,182,cases_thuringia_rki.csv
1596117637,3358,182,cases_thuringia_rki.csv
1596189640,3361,182,cases_thuringia_rki.csv
1596247236,3369,182,cases_thuringia_rki.csv
1596333635,3370,182,cases_thuringia_rki.csv
1596420040,3371,182,cases_thuringia_rki.csv
1596506438,3385,182,cases_thuringia_rki.csv
1596592838,3390,182,cases_thuringia_rki.csv
1596677267,3401,182,cases_thuringia_rki.csv
1596763404,3413,182,cases_thuringia_rki.csv
1596852028,3420,183,cases_thuringia_rki.csv
1596938429,3425,183,cases_thuringia_rki.csv
1597024829,3427,183,cases_thuringia_rki.csv
1597111231,3432,183,cases_thuringia_rki.csv
1597197628,3453,184,cases_thuringia_rki.csv
1597284030,3464,185,cases_thuringia_rki.csv
1597370431,3482,186,cases_thuringia_rki.csv
1597456830,3492,186,cases_thuringia_rki.csv
1597543232,3496,186,cases_thuringia_rki.csv
1597629629,3498,186,cases_thuringia_rki.csv
1597716033,3505,186,cases_thuringia_rki.csv
1597802432,3509,186,cases_thuringia_rki.csv
1597888832,3523,186,cases_thuringia_rki.csv
1597989630,3530,186,cases_thuringia_rki.csv
1598061632,3546,186,cases_thuringia_rki.csv
1598148032,3547,186,cases_thuringia_rki.csv
1598234430,3553,186,cases_thuringia_rki.csv
1598320831,3564,186,cases_thuringia_rki.csv
1598407231,3571,186,cases_thuringia_rki.csv
1598493635,3585,186,cases_thuringia_rki.csv
1598580032,3592,186,cases_thuringia_rki.csv
1598670030,3611,186,cases_thuringia_rki.csv
1598752833,3624,186,cases_thuringia_rki.csv
1598839235,3628,186,cases_thuringia_rki.csv
1598932846,3637,186,cases_thuringia_rki.csv
1599012045,3644,186,cases_thuringia_rki.csv
1599098444,3652,186,cases_thuringia_rki.csv
1599184836,3657,186,cases_thuringia_rki.csv
1599231635,3658,186,cases_thuringia_rki.csv
1599271235,3676,186,cases_thuringia_rki.csv
1599357642,3682,186,cases_thuringia_rki.csv
1599444038,3690,186,cases_thuringia_rki.csv
1599530438,3694,187,cases_thuringia_rki.csv
1599616836,3700,188,cases_thuringia_rki.csv
1599703246,3722,188,cases_thuringia_rki.csv
1599789640,3745,188,cases_thuringia_rki.csv
1599876038,3765,188,cases_thuringia_rki.csv
1599962435,3780,188,cases_thuringia_rki.csv
1600048834,3790,188,cases_thuringia_rki.csv
1600135240,3815,189,cases_thuringia_rki.csv
1600221637,3834,189,cases_thuringia_rki.csv
1600308037,3865,189,cases_thuringia_rki.csv
1600394437,3884,189,cases_thuringia_rki.csv
1600480837,3919,189,cases_thuringia_rki.csv
1600567240,3933,189,cases_thuringia_rki.csv
1600653636,3938,189,cases_thuringia_rki.csv
1600740045,3958,189,cases_thuringia_rki.csv
1600826438,3965,189,cases_thuringia_rki.csv
1600912840,4007,190,cases_thuringia_rki.csv
1600999245,4024,190,cases_thuringia_rki.csv
1601085638,4046,190,cases_thuringia_rki.csv
1601172037,4049,190,cases_thuringia_rki.csv
1601272834,4054,190,cases_thuringia_rki.csv
1601359244,4056,190,cases_thuringia_rki.csv
1601442045,4075,191,cases_thuringia_rki.csv
1601517645,4106,191,cases_thuringia_rki.csv
1601604034,4134,191,cases_thuringia_rki.csv
1601690434,4158,191,cases_thuringia_rki.csv
1601776835,4200,191,cases_thuringia_rki.csv
1601863234,4205,191,cases_thuringia_rki.csv
1601949632,4223,191,cases_thuringia_rki.csv
1602036030,4241,191,cases_thuringia_rki.csv
1602122434,4260,191,cases_thuringia_rki.csv
1602208838,4322,191,cases_thuringia_rki.csv
1602295237,4363,191,cases_thuringia_rki.csv
1602381636,4435,191,cases_thuringia_rki.csv
1602468037,4442,191,cases_thuringia_rki.csv
1602554437,4488,194,cases_thuringia_rki.csv
1602640840,4555,196,cases_thuringia_rki.csv
1602727237,4636,196,cases_thuringia_rki.csv
1602813638,4711,196,cases_thuringia_rki.csv
1602900041,4793,198,cases_thuringia_rki.csv
1602986443,4881,199,cases_thuringia_rki.csv
1603072839,4913,199,cases_thuringia_rki.csv
1603170038,5000,201,cases_thuringia_rki.csv
1603245639,5098,201,cases_thuringia_rki.csv
1603332045,5250,201,cases_thuringia_rki.csv
1603510743,5546,202,cases_thuringia_rki.csv
1603597143,5802,202,cases_thuringia_rki.csv
1603683543,5863,203,cases_thuringia_rki.csv
1603769943,5936,203,cases_thuringia_rki.csv
1603856343,6200,203,cases_thuringia_rki.csv
1603942743,6383,203,cases_thuringia_rki.csv
1604037635,6625,204,cases_thuringia_rki.csv
1604113237,6953,207,cases_thuringia_rki.csv
1604199642,7171,208,cases_thuringia_rki.csv
1604286039,7238,208,cases_thuringia_rki.csv
1604376041,7405,210,cases_thuringia_rki.csv
1604484038,7711,212,cases_thuringia_rki.csv
1604545243,8024,217,cases_thuringia_rki.csv
1604635243,8302,217,cases_thuringia_rki.csv
1604718046,8620,218,cases_thuringia_rki.csv
1604808041,8831,219,cases_thuringia_rki.csv
1604890850,8963,220,cases_thuringia_rki.csv
1604980841,9172,224,cases_thuringia_rki.csv
1605063642,9375,228,cases_thuringia_rki.csv
1605153641,9748,234,cases_thuringia_rki.csv
1605236439,10099,240,cases_thuringia_rki.csv
1605322843,10549,247,cases_thuringia_rki.csv
1605409245,10755,254,cases_thuringia_rki.csv
1605499241,10982,254,cases_thuringia_rki.csv
1605582048,11219,264,cases_thuringia_rki.csv
1605668454,11605,269,cases_thuringia_rki.csv
1605754848,12106,279,cases_thuringia_rki.csv
1605841249,12446,282,cases_thuringia_rki.csv
1605927645,13132,289,cases_thuringia_rki.csv
1606014046,13548,293,cases_thuringia_rki.csv
1606100447,13740,296,cases_thuringia_rki.csv
1606186842,14169,310,cases_thuringia_rki.csv
1606273248,14621,319,cases_thuringia_rki.csv
1606359653,15249,327,cases_thuringia_rki.csv
1606446050,15823,340,cases_thuringia_rki.csv
1606532453,16364,345,cases_thuringia_rki.csv
1606618848,16686,346,cases_thuringia_rki.csv
1606705246,16998,347,cases_thuringia_rki.csv
1606791648,17388,360,cases_thuringia_rki.csv
1606881646,17859,378,cases_thuringia_rki.csv
1606964443,18429,394,cases_thuringia_rki.csv
1607050848,19463,405,cases_thuringia_rki.csv
1607148046,20115,414,cases_thuringia_rki.csv
1607223649,20489,416,cases_thuringia_rki.csv
1607335256,20979,424,cases_thuringia_rki.csv
1607396996,21438,452,cases_thuringia_rki.csv
1607482845,22021,467,cases_thuringia_rki.csv
1607569249,22857,479,cases_thuringia_rki.csv
1607655654,23818,497,cases_thuringia_rki.csv
1607742044,24811,508,cases_thuringia_rki.csv
1607828444,25672,533,cases_thuringia_rki.csv
1607914850,26159,514,cases_thuringia_rki.csv
1608001249,26936,539,cases_thuringia_rki.csv
1608087649,27734,563,cases_thuringia_rki.csv
1608174043,29011,596,cases_thuringia_rki.csv
1608260450,30277,625,cases_thuringia_rki.csv
1608346855,31343,666,cases_thuringia_rki.csv
1608433246,32180,679,cases_thuringia_rki.csv
1608519648,32752,683,cases_thuringia_rki.csv
1608606051,33619,728,cases_thuringia_rki.csv
1608692450,34919,757,cases_thuringia_rki.csv
1608778849,36268,791,cases_thuringia_rki.csv
1608865248,37324,805,cases_thuringia_rki.csv
1608951659,38141,819,cases_thuringia_rki.csv
1609038048,38740,828,cases_thuringia_rki.csv
1609124446,39104,836,cases_thuringia_rki.csv
1609210849,39647,907,cases_thuringia_rki.csv
1609297262,40658,957,cases_thuringia_rki.csv
1609383649,42034,995,cases_thuringia_rki.csv
1609470046,43278,1012,cases_thuringia_rki.csv
1609556448,43875,1027,cases_thuringia_rki.csv
1609642853,44366,1030,cases_thuringia_rki.csv
1609729251,44696,1054,cases_thuringia_rki.csv
1609815649,45112,1110,cases_thuringia_rki.csv
1609902050,46285,1168,cases_thuringia_rki.csv
1609988447,47576,1216,cases_thuringia_rki.csv
1610074855,49045,1257,cases_thuringia_rki.csv
1610161251,50302,1298,cases_thuringia_rki.csv
1610247659,51272,1322,cases_thuringia_rki.csv
1610334050,51606,1354,cases_thuringia_rki.csv
1610420453,52315,1409,cases_thuringia_rki.csv
1610506846,53532,1468,cases_thuringia_rki.csv
1610593249,54636,1505,cases_thuringia_rki.csv
1610679651,55641,1556,cases_thuringia_rki.csv
1610773250,56539,1611,cases_thuringia_rki.csv
1610881268,57256,1633,cases_thuringia_rki.csv
1610938847,57594,1639,cases_thuringia_rki.csv
1611028849,58026,1676,cases_thuringia_rki.csv
1611111644,58813,1733,cases_thuringia_rki.csv
1611198051,59744,1808,cases_thuringia_rki.csv
1611284444,60617,1873,cases_thuringia_rki.csv
1611370847,61290,1901,cases_thuringia_rki.csv
1611457248,61898,1913,cases_thuringia_rki.csv
1611543647,62102,1936,cases_thuringia_rki.csv
1611630048,62372,1992,cases_thuringia_rki.csv
1611716448,63043,2028,cases_thuringia_rki.csv
1611864049,63675,2068,cases_thuringia_rki.csv
1611889256,64392,2122,cases_thuringia_rki.csv
1611990056,64941,2164,cases_thuringia_rki.csv
1612062052,65429,2188,cases_thuringia_rki.csv
1612188737,65592,2194,cases_thuringia_rki.csv
1612234851,65821,2231,cases_thuringia_rki.csv
1612321248,66356,2261,cases_thuringia_rki.csv
1612407649,67115,2287,cases_thuringia_rki.csv
1612494055,67743,2323,cases_thuringia_rki.csv
1612580448,68227,2352,cases_thuringia_rki.csv
1612666849,68462,2359,cases_thuringia_rki.csv
1612753249,68639,2366,cases_thuringia_rki.csv
1612839650,68855,2393,cases_thuringia_rki.csv
1612926051,69174,2432,cases_thuringia_rki.csv
1613012448,69497,2464,cases_thuringia_rki.csv
1613098859,70054,2539,cases_thuringia_rki.csv
1613185258,70472,2566,cases_thuringia_rki.csv
1613271652,70755,2576,cases_thuringia_rki.csv
1613358053,70950,2588,cases_thuringia_rki.csv
1613444450,71179,2614,cases_thuringia_rki.csv
1613530854,71660,2655,cases_thuringia_rki.csv
1613617251,72170,2682,cases_thuringia_rki.csv
1613703656,72648,2702,cases_thuringia_rki.csv
1613790063,73149,2731,cases_thuringia_rki.csv
1613876457,73493,2741,cases_thuringia_rki.csv
1613962864,73703,2742,cases_thuringia_rki.csv
1614049263,73827,2764,cases_thuringia_rki.csv
1614135660,74304,2779,cases_thuringia_rki.csv
1614222061,74886,2810,cases_thuringia_rki.csv
1614387654,75430,2827,cases_thuringia_rki.csv
1614394858,75947,2847,cases_thuringia_rki.csv
1614481265,76291,2859,cases_thuringia_rki.csv
1614567664,76450,2864,cases_thuringia_rki.csv
1614654057,76636,2880,cases_thuringia_rki.csv
1614740461,77110,2901,cases_thuringia_rki.csv
1614826859,77800,2917,cases_thuringia_rki.csv
1614913256,78325,2930,cases_thuringia_rki.csv
1614999661,78789,2942,cases_thuringia_rki.csv
1615086055,79216,2944,cases_thuringia_rki.csv
1615172445,79412,2946,cases_thuringia_rki.csv
1615258858,79627,2973,cases_thuringia_rki.csv
1615345264,80111,3007,cases_thuringia_rki.csv
1615431658,80882,3029,cases_thuringia_rki.csv
1615518076,81547,3045,cases_thuringia_rki.csv
1615604454,82135,3063,cases_thuringia_rki.csv
1615716075,82767,3065,cases_thuringia_rki.csv
1615777257,83067,3071,cases_thuringia_rki.csv
1615867255,83276,3096,cases_thuringia_rki.csv
1615950054,83954,3127,cases_thuringia_rki.csv
1616054465,84871,3151,cases_thuringia_rki.csv
1616122856,85721,3161,cases_thuringia_rki.csv
1616209272,86588,3188,cases_thuringia_rki.csv
1616295664,87286,3195,cases_thuringia_rki.csv
1616382050,87598,3199,cases_thuringia_rki.csv
1616468458,87809,3220,cases_thuringia_rki.csv
1616554861,88724,3243,cases_thuringia_rki.csv
1616641266,89754,3256,cases_thuringia_rki.csv
1616727682,90632,3271,cases_thuringia_rki.csv
1616814077,91393,3280,cases_thuringia_rki.csv
1616896859,92337,3291,cases_thuringia_rki.csv
1616983256,92701,3296,cases_thuringia_rki.csv
1617069667,93142,3309,cases_thuringia_rki.csv
1617156071,94098,3325,cases_thuringia_rki.csv
1617242468,95394,3337,cases_thuringia_rki.csv
1617328866,96262,3367,cases_thuringia_rki.csv
1617415299,97010,3374,cases_thuringia_rki.csv
1617501653,97473,3385,cases_thuringia_rki.csv
1617588098,97677,3387,cases_thuringia_rki.csv
1617674487,97990,3393,cases_thuringia_rki.csv
1617760856,98295,3410,cases_thuringia_rki.csv
1617847251,99350,3444,cases_thuringia_rki.csv
1617933663,100418,3454,cases_thuringia_rki.csv
1618020053,101516,3479,cases_thuringia_rki.csv
1618106471,102259,3483,cases_thuringia_rki.csv
1618192865,102703,3501,cases_thuringia_rki.csv
1618279266,103095,3524,cases_thuringia_rki.csv
1618365665,103971,3554,cases_thuringia_rki.csv
1618452071,105161,3583,cases_thuringia_rki.csv
1618538480,106200,3607,cases_thuringia_rki.csv
1618624857,107057,3641,cases_thuringia_rki.csv
1618711266,107681,3641,cases_thuringia_rki.csv
1618797714,107955,3644,cases_thuringia_rki.csv
1618884069,108414,3663,cases_thuringia_rki.csv
1618970484,109288,3678,cases_thuringia_rki.csv
1619056855,110369,3689,cases_thuringia_rki.csv
1619143268,111158,3702,cases_thuringia_rki.csv
1619229661,111876,3736,cases_thuringia_rki.csv
1619316063,112543,3741,cases_thuringia_rki.csv
1619402468,112882,3741,cases_thuringia_rki.csv
1619488854,113327,3752,cases_thuringia_rki.csv
1619575270,114282,3776,cases_thuringia_rki.csv
1619661655,115170,3790,cases_thuringia_rki.csv
1619748059,115919,3813,cases_thuringia_rki.csv
1619834468,116912,3837,cases_thuringia_rki.csv
1619920860,117482,3845,cases_thuringia_rki.csv
1620007257,117845,3861,cases_thuringia_rki.csv
1620093655,118180,3888,cases_thuringia_rki.csv
1620180102,118945,3889,cases_thuringia_rki.csv
1620266462,119735,3899,cases_thuringia_rki.csv
1620352877,120382,3915,cases_thuringia_rki.csv
1620439264,120937,3938,cases_thuringia_rki.csv
1620525699,121395,3956,cases_thuringia_rki.csv
1620612075,121642,3960,cases_thuringia_rki.csv
1620698483,121996,3984,cases_thuringia_rki.csv
1620784889,122667,3995,cases_thuringia_rki.csv
1620871272,123320,4032,cases_thuringia_rki.csv
1620957666,123688,4032,cases_thuringia_rki.csv
1621044055,123945,4051,cases_thuringia_rki.csv
1621130517,124286,4055,cases_thuringia_rki.csv
1621216862,124415,4058,cases_thuringia_rki.csv
1621303269,124655,4092,cases_thuringia_rki.csv
1621389681,125202,4105,cases_thuringia_rki.csv
1621476140,125681,4120,cases_thuringia_rki.csv
1621562462,125984,4134,cases_thuringia_rki.csv
1621648869,126214,4138,cases_thuringia_rki.csv
1621735259,126423,4145,cases_thuringia_rki.csv
1621821673,126475,4148,cases_thuringia_rki.csv
1621908069,126542,4148,cases_thuringia_rki.csv
1621994479,126709,4165,cases_thuringia_rki.csv
1622080864,126959,4176,cases_thuringia_rki.csv
1622167258,127183,4189,cases_thuringia_rki.csv
1622253657,127358,4199,cases_thuringia_rki.csv
1622340061,127481,4202,cases_thuringia_rki.csv
1622426464,127502,4202,cases_thuringia_rki.csv
1622512882,127599,4217,cases_thuringia_rki.csv
1622599259,127755,4224,cases_thuringia_rki.csv
1622685705,127833,4228,cases_thuringia_rki.csv
1622772080,127924,4245,cases_thuringia_rki.csv
1622858464,128033,4256,cases_thuringia_rki.csv
1622944875,128121,4256,cases_thuringia_rki.csv
1623031282,128135,4258,cases_thuringia_rki.csv
1623117682,128186,4260,cases_thuringia_rki.csv
1623204079,128263,4261,cases_thuringia_rki.csv
1623290484,128335,4268,cases_thuringia_rki.csv
1623376874,128388,4271,cases_thuringia_rki.csv
1623463287,128437,4283,cases_thuringia_rki.csv
1623549689,128478,4285,cases_thuringia_rki.csv
1623643273,128489,4286,cases_thuringia_rki.csv
1623722503,128501,4300,cases_thuringia_rki.csv
1623808900,128546,4303,cases_thuringia_rki.csv
1623895276,128579,4307,cases_thuringia_rki.csv
1623981690,128598,4311,cases_thuringia_rki.csv
1624068084,128624,4312,cases_thuringia_rki.csv
1624154492,128642,4312,cases_thuringia_rki.csv
1624244494,128647,4312,cases_thuringia_rki.csv
1624327289,128669,4316,cases_thuringia_rki.csv
1624413672,128692,4319,cases_thuringia_rki.csv
1624500075,128710,4321,cases_thuringia_rki.csv
1624586474,128728,4324,cases_thuringia_rki.csv
1624672874,128737,4327,cases_thuringia_rki.csv
1624759267,128740,4328,cases_thuringia_rki.csv
1624845687,128742,4328,cases_thuringia_rki.csv
1624932084,128748,4333,cases_thuringia_rki.csv
1625018481,128763,4334,cases_thuringia_rki.csv
1625108454,128776,4335,cases_thuringia_rki.csv
1625191276,128782,4338,cases_thuringia_rki.csv
1625277671,128796,4340,cases_thuringia_rki.csv
1625364089,128803,4340,cases_thuringia_rki.csv
1625450469,128804,4340,cases_thuringia_rki.csv
1625536869,128809,4341,cases_thuringia_rki.csv
1625623271,128818,4344,cases_thuringia_rki.csv
1625709676,128827,4345,cases_thuringia_rki.csv
1625796069,128839,4350,cases_thuringia_rki.csv
1625968881,128851,4354,cases_thuringia_rki.csv
1626055276,128855,4354,cases_thuringia_rki.csv
1626141684,128863,4357,cases_thuringia_rki.csv
1626228075,128887,4357,cases_thuringia_rki.csv
1626314471,128900,4359,cases_thuringia_rki.csv
1626400883,128925,4360,cases_thuringia_rki.csv
1626487268,128943,4360,cases_thuringia_rki.csv
1626573681,128944,4360,cases_thuringia_rki.csv
1626660080,128950,4360,cases_thuringia_rki.csv
1626746481,128966,4362,cases_thuringia_rki.csv
1626832879,128997,4362,cases_thuringia_rki.csv
1626919279,129010,4362,cases_thuringia_rki.csv
